avg     	gen	max  	min    	std    	time   
-2025   	19 	-2025	-2025   	0        	170.717
-2025   	20 	-2025	-2025.7 	0.0441182	178.484
-2025   	21 	-2025	-2025.7 	0.0539793	186.355
-2025   	22 	-2025	-2025   	0        	194.479
-2025   	23 	-2025	-2025.7 	0.0312276	202.191
-2025   	24 	-2025	-2025   	0        	210.327
-2025   	25 	-2025	-2025.7 	0.0441182	218.712
-2025   	26 	-2025	-2025.7 	0.0312276	226.609
-2025.03	27 	-2025	-2033   	0.382471 	234.521
-2025   	28 	-2025	-2025   	0        	242.344
-2025   	29 	-2025	-2025   	0        	250.31 
-2025   	30 	-2025	-2025.7 	0.0312276	258.225
-2025   	31 	-2025	-2025   	0        	266.024
-2025   	32 	-2025	-2025.7 	0.0441182	274.078
-2025   	33 	-2025	-2025.7 	0.0539793	282.17 
-2025   	34 	-2025	-2026.52	0.0748044	290.104
-2025   	35 	-2025	-2025.7 	0.0441182	298.033
-2025   	36 	-2025	-2025.7 	0.0312276	306.21 
-2025.03	37 	-2025	-2039.77	0.66053  	314.082
-2025   	38 	-2025	-2025   	0        	322.243
-2025   	39 	-2025	-2025   	0        	330.386
-2025   	40 	-2025	-2025   	0        	338.268
-2025.01	41 	-2025	-2027.4 	0.11153  	346.23 
-2025   	42 	-2025	-2025   	0        	354.299
-2025   	43 	-2025	-2026.52	0.0680371	362.146
-2025   	44 	-2025	-2025   	0        	370.121
-2025   	45 	-2025	-2025.7 	0.0312276	378.189
-2025   	46 	-2025	-2026.52	0.0680371	386.108
-2025   	47 	-2025	-2025   	0        	394.167
-2025   	48 	-2025	-2026.52	0.0748044	402.068
-2025   	49 	-2025	-2025   	0        	410.202
-2025.02	50 	-2025	-2027.4 	0.153234 	417.827
-2025   	51 	-2025	-2025   	0        	425.985
-2025   	52 	-2025	-2025.7 	0.0441182	433.814
-2025   	53 	-2025	-2025   	0        	441.594
-2025   	54 	-2025	-2025.7 	0.0312276	449.762
-2025   	55 	-2025	-2025.7 	0.0539793	457.848
-2025   	56 	-2025	-2025   	0        	465.84 
-2025   	57 	-2025	-2025   	0        	474.065
-2025   	58 	-2025	-2025   	0        	482.108
-2025   	59 	-2025	-2026.52	0.0748044	490.01 
-2025   	60 	-2025	-2025   	0        	498.001
-2025   	61 	-2025	-2026.52	0.0748044	506.066
-2025   	62 	-2025	-2025   	0        	514.162
-2025   	63 	-2025	-2026.52	0.0680371	522.02 
-2025   	64 	-2025	-2025.7 	0.0312276	530.163
-2025   	65 	-2025	-2025   	0        	538.162
-2025   	66 	-2025	-2025   	0        	546.147
-2025   	67 	-2025	-2025   	0        	554.219
-2025   	68 	-2025	-2025   	0        	562.656
-2025   	69 	-2025	-2025   	0        	570.914
-2025   	70 	-2025	-2025.7 	0.0312276	578.555
-2025.01	71 	-2025	-2027.4 	0.154456 	586.394
-2025   	72 	-2025	-2027.4 	0.107132 	594.104
-2025.01	73 	-2025	-2027.4 	0.185186 	602.313
-2025.01	74 	-2025	-2027.4 	0.151355 	610.408
-2025   	75 	-2025	-2025   	0        	618.48 
-2025.01	76 	-2025	-2028.3 	0.147479 	626.536
-2025.01	77 	-2025	-2028.3 	0.147479 	634.622
-2025   	78 	-2025	-2025   	0        	642.891
-2025   	79 	-2025	-2025   	0        	650.952
-2025   	80 	-2025	-2025   	0        	658.946
-2025   	81 	-2025	-2025   	0        	666.938
-2025   	82 	-2025	-2025   	0        	674.579
-2025   	83 	-2025	-2025   	0        	682.523
-2025   	84 	-2025	-2025   	0        	690.71 
-2025   	85 	-2025	-2025   	0        	698.513
-2025   	86 	-2025	-2025   	0        	706.414
-2025   	87 	-2025	-2025   	0        	714.393
-2025.01	88 	-2025	-2028.3 	0.147479 	722.648
-2025.04	89 	-2025	-2033   	0.438291 	730.592
-2025   	90 	-2025	-2025   	0        	738.527
avg     	gen	max  	min     	std      	time   
-2025.12	0  	-2025	-2031.1 	0.528118 	19.5395
-2025.03	1  	-2025	-2029.22	0.307151 	27.3939
-2025.14	2  	-2025	-2073.29	2.19759  	35.4302
-2025   	3  	-2025	-2025.7 	0.0312276	43.4108
-2025   	4  	-2025	-2025.7 	0.0441182	51.1118
-2025   	5  	-2025	-2025.7 	0.0312276	59.2229
-2025   	6  	-2025	-2025.7 	0.0312276	66.9678
-2025   	7  	-2025	-2025   	0        	75.0953
-2025   	8  	-2025	-2025   	0        	83.1511
-2025   	9  	-2025	-2025   	0        	91.1222
-2025   	10 	-2025	-2025   	0        	98.8797
-2025   	11 	-2025	-2025   	0        	106.748
-2025   	12 	-2025	-2025   	0        	114.808
-2025   	13 	-2025	-2025   	0        	122.661
-2025.01	14 	-2025	-2028.3 	0.147479 	130.627
-2025   	15 	-2025	-2025   	0        	138.447
-2025.01	16 	-2025	-2028.3 	0.147479 	146.468
-2025.01	17 	-2025	-2031.1 	0.275815 	154.611
-2025   	18 	-2025	-2025   	0        	162.664
-2025   	19 	-2025	-2025   	0        	170.717
-2025   	20 	-2025	-2025.7 	0.0441182	178.484
-2025   	21 	-2025	-2025.7 	0.0539793	186.355
-2025   	22 	-2025	-2025   	0        	194.479
-2025   	23 	-2025	-2025.7 	0.0312276	202.191
-2025   	24 	-2025	-2025   	0        	210.327
-2025   	25 	-2025	-2025.7 	0.0441182	218.712
-2025   	26 	-2025	-2025.7 	0.0312276	226.609
-2025.03	27 	-2025	-2033   	0.382471 	234.521
-2025   	28 	-2025	-2025   	0        	242.344
-2025   	29 	-2025	-2025   	0        	250.31 
-2025   	30 	-2025	-2025.7 	0.0312276	258.225
-2025   	31 	-2025	-2025   	0        	266.024
-2025   	32 	-2025	-2025.7 	0.0441182	274.078
-2025   	33 	-2025	-2025.7 	0.0539793	282.17 
-2025   	34 	-2025	-2026.52	0.0748044	290.104
-2025   	35 	-2025	-2025.7 	0.0441182	298.033
-2025   	36 	-2025	-2025.7 	0.0312276	306.21 
-2025.03	37 	-2025	-2039.77	0.66053  	314.082
-2025   	38 	-2025	-2025   	0        	322.243
-2025   	39 	-2025	-2025   	0        	330.386
-2025   	40 	-2025	-2025   	0        	338.268
-2025.01	41 	-2025	-2027.4 	0.11153  	346.23 
-2025   	42 	-2025	-2025   	0        	354.299
-2025   	43 	-2025	-2026.52	0.0680371	362.146
-2025   	44 	-2025	-2025   	0        	370.121
-2025   	45 	-2025	-2025.7 	0.0312276	378.189
-2025   	46 	-2025	-2026.52	0.0680371	386.108
-2025   	47 	-2025	-2025   	0        	394.167
-2025   	48 	-2025	-2026.52	0.0748044	402.068
-2025   	49 	-2025	-2025   	0        	410.202
-2025.02	50 	-2025	-2027.4 	0.153234 	417.827
-2025   	51 	-2025	-2025   	0        	425.985
-2025   	52 	-2025	-2025.7 	0.0441182	433.814
-2025   	53 	-2025	-2025   	0        	441.594
-2025   	54 	-2025	-2025.7 	0.0312276	449.762
-2025   	55 	-2025	-2025.7 	0.0539793	457.848
-2025   	56 	-2025	-2025   	0        	465.84 
-2025   	57 	-2025	-2025   	0        	474.065
-2025   	58 	-2025	-2025   	0        	482.108
-2025   	59 	-2025	-2026.52	0.0748044	490.01 
-2025   	60 	-2025	-2025   	0        	498.001
-2025   	61 	-2025	-2026.52	0.0748044	506.066
-2025   	62 	-2025	-2025   	0        	514.162
-2025   	63 	-2025	-2026.52	0.0680371	522.02 
-2025   	64 	-2025	-2025.7 	0.0312276	530.163
-2025   	65 	-2025	-2025   	0        	538.162
-2025   	66 	-2025	-2025   	0        	546.147
-2025   	67 	-2025	-2025   	0        	554.219
-2025   	68 	-2025	-2025   	0        	562.656
-2025   	69 	-2025	-2025   	0        	570.914
-2025   	70 	-2025	-2025.7 	0.0312276	578.555
-2025.01	71 	-2025	-2027.4 	0.154456 	586.394
-2025   	72 	-2025	-2027.4 	0.107132 	594.104
-2025.01	73 	-2025	-2027.4 	0.185186 	602.313
-2025.01	74 	-2025	-2027.4 	0.151355 	610.408
-2025   	75 	-2025	-2025   	0        	618.48 
-2025.01	76 	-2025	-2028.3 	0.147479 	626.536
-2025.01	77 	-2025	-2028.3 	0.147479 	634.622
-2025   	78 	-2025	-2025   	0        	642.891
-2025   	79 	-2025	-2025   	0        	650.952
-2025   	80 	-2025	-2025   	0        	658.946
-2025   	81 	-2025	-2025   	0        	666.938
-2025   	82 	-2025	-2025   	0        	674.579
-2025   	83 	-2025	-2025   	0        	682.523
-2025   	84 	-2025	-2025   	0        	690.71 
-2025   	85 	-2025	-2025   	0        	698.513
-2025   	86 	-2025	-2025   	0        	706.414
-2025   	87 	-2025	-2025   	0        	714.393
-2025.01	88 	-2025	-2028.3 	0.147479 	722.648
-2025.04	89 	-2025	-2033   	0.438291 	730.592
-2025   	90 	-2025	-2025   	0        	738.527
-2025.02	91 	-2025	-2028.3 	0.211026 	746.51 
avg     	gen	max  	min     	std      	time   
-2025.12	0  	-2025	-2031.1 	0.528118 	19.5395
-2025.03	1  	-2025	-2029.22	0.307151 	27.3939
-2025.14	2  	-2025	-2073.29	2.19759  	35.4302
-2025   	3  	-2025	-2025.7 	0.0312276	43.4108
-2025   	4  	-2025	-2025.7 	0.0441182	51.1118
-2025   	5  	-2025	-2025.7 	0.0312276	59.2229
-2025   	6  	-2025	-2025.7 	0.0312276	66.9678
-2025   	7  	-2025	-2025   	0        	75.0953
-2025   	8  	-2025	-2025   	0        	83.1511
-2025   	9  	-2025	-2025   	0        	91.1222
-2025   	10 	-2025	-2025   	0        	98.8797
-2025   	11 	-2025	-2025   	0        	106.748
-2025   	12 	-2025	-2025   	0        	114.808
-2025   	13 	-2025	-2025   	0        	122.661
-2025.01	14 	-2025	-2028.3 	0.147479 	130.627
-2025   	15 	-2025	-2025   	0        	138.447
-2025.01	16 	-2025	-2028.3 	0.147479 	146.468
-2025.01	17 	-2025	-2031.1 	0.275815 	154.611
-2025   	18 	-2025	-2025   	0        	162.664
-2025   	19 	-2025	-2025   	0        	170.717
-2025   	20 	-2025	-2025.7 	0.0441182	178.484
-2025   	21 	-2025	-2025.7 	0.0539793	186.355
-2025   	22 	-2025	-2025   	0        	194.479
-2025   	23 	-2025	-2025.7 	0.0312276	202.191
-2025   	24 	-2025	-2025   	0        	210.327
-2025   	25 	-2025	-2025.7 	0.0441182	218.712
-2025   	26 	-2025	-2025.7 	0.0312276	226.609
-2025.03	27 	-2025	-2033   	0.382471 	234.521
-2025   	28 	-2025	-2025   	0        	242.344
-2025   	29 	-2025	-2025   	0        	250.31 
-2025   	30 	-2025	-2025.7 	0.0312276	258.225
-2025   	31 	-2025	-2025   	0        	266.024
-2025   	32 	-2025	-2025.7 	0.0441182	274.078
-2025   	33 	-2025	-2025.7 	0.0539793	282.17 
-2025   	34 	-2025	-2026.52	0.0748044	290.104
-2025   	35 	-2025	-2025.7 	0.0441182	298.033
-2025   	36 	-2025	-2025.7 	0.0312276	306.21 
-2025.03	37 	-2025	-2039.77	0.66053  	314.082
-2025   	38 	-2025	-2025   	0        	322.243
-2025   	39 	-2025	-2025   	0        	330.386
-2025   	40 	-2025	-2025   	0        	338.268
-2025.01	41 	-2025	-2027.4 	0.11153  	346.23 
-2025   	42 	-2025	-2025   	0        	354.299
-2025   	43 	-2025	-2026.52	0.0680371	362.146
-2025   	44 	-2025	-2025   	0        	370.121
-2025   	45 	-2025	-2025.7 	0.0312276	378.189
-2025   	46 	-2025	-2026.52	0.0680371	386.108
-2025   	47 	-2025	-2025   	0        	394.167
-2025   	48 	-2025	-2026.52	0.0748044	402.068
-2025   	49 	-2025	-2025   	0        	410.202
-2025.02	50 	-2025	-2027.4 	0.153234 	417.827
-2025   	51 	-2025	-2025   	0        	425.985
-2025   	52 	-2025	-2025.7 	0.0441182	433.814
-2025   	53 	-2025	-2025   	0        	441.594
-2025   	54 	-2025	-2025.7 	0.0312276	449.762
-2025   	55 	-2025	-2025.7 	0.0539793	457.848
-2025   	56 	-2025	-2025   	0        	465.84 
-2025   	57 	-2025	-2025   	0        	474.065
-2025   	58 	-2025	-2025   	0        	482.108
-2025   	59 	-2025	-2026.52	0.0748044	490.01 
-2025   	60 	-2025	-2025   	0        	498.001
-2025   	61 	-2025	-2026.52	0.0748044	506.066
-2025   	62 	-2025	-2025   	0        	514.162
-2025   	63 	-2025	-2026.52	0.0680371	522.02 
-2025   	64 	-2025	-2025.7 	0.0312276	530.163
-2025   	65 	-2025	-2025   	0        	538.162
-2025   	66 	-2025	-2025   	0        	546.147
-2025   	67 	-2025	-2025   	0        	554.219
-2025   	68 	-2025	-2025   	0        	562.656
-2025   	69 	-2025	-2025   	0        	570.914
-2025   	70 	-2025	-2025.7 	0.0312276	578.555
-2025.01	71 	-2025	-2027.4 	0.154456 	586.394
-2025   	72 	-2025	-2027.4 	0.107132 	594.104
-2025.01	73 	-2025	-2027.4 	0.185186 	602.313
-2025.01	74 	-2025	-2027.4 	0.151355 	610.408
-2025   	75 	-2025	-2025   	0        	618.48 
-2025.01	76 	-2025	-2028.3 	0.147479 	626.536
-2025.01	77 	-2025	-2028.3 	0.147479 	634.622
-2025   	78 	-2025	-2025   	0        	642.891
-2025   	79 	-2025	-2025   	0        	650.952
-2025   	80 	-2025	-2025   	0        	658.946
-2025   	81 	-2025	-2025   	0        	666.938
-2025   	82 	-2025	-2025   	0        	674.579
-2025   	83 	-2025	-2025   	0        	682.523
-2025   	84 	-2025	-2025   	0        	690.71 
-2025   	85 	-2025	-2025   	0        	698.513
-2025   	86 	-2025	-2025   	0        	706.414
-2025   	87 	-2025	-2025   	0        	714.393
-2025.01	88 	-2025	-2028.3 	0.147479 	722.648
-2025.04	89 	-2025	-2033   	0.438291 	730.592
-2025   	90 	-2025	-2025   	0        	738.527
-2025.02	91 	-2025	-2028.3 	0.211026 	746.51 
-2025   	92 	-2025	-2025   	0        	754.484
avg     	gen	max  	min     	std      	time   
-2025.12	0  	-2025	-2031.1 	0.528118 	19.5395
-2025.03	1  	-2025	-2029.22	0.307151 	27.3939
-2025.14	2  	-2025	-2073.29	2.19759  	35.4302
-2025   	3  	-2025	-2025.7 	0.0312276	43.4108
-2025   	4  	-2025	-2025.7 	0.0441182	51.1118
-2025   	5  	-2025	-2025.7 	0.0312276	59.2229
-2025   	6  	-2025	-2025.7 	0.0312276	66.9678
-2025   	7  	-2025	-2025   	0        	75.0953
-2025   	8  	-2025	-2025   	0        	83.1511
-2025   	9  	-2025	-2025   	0        	91.1222
-2025   	10 	-2025	-2025   	0        	98.8797
-2025   	11 	-2025	-2025   	0        	106.748
-2025   	12 	-2025	-2025   	0        	114.808
-2025   	13 	-2025	-2025   	0        	122.661
-2025.01	14 	-2025	-2028.3 	0.147479 	130.627
-2025   	15 	-2025	-2025   	0        	138.447
-2025.01	16 	-2025	-2028.3 	0.147479 	146.468
-2025.01	17 	-2025	-2031.1 	0.275815 	154.611
-2025   	18 	-2025	-2025   	0        	162.664
-2025   	19 	-2025	-2025   	0        	170.717
-2025   	20 	-2025	-2025.7 	0.0441182	178.484
-2025   	21 	-2025	-2025.7 	0.0539793	186.355
-2025   	22 	-2025	-2025   	0        	194.479
-2025   	23 	-2025	-2025.7 	0.0312276	202.191
-2025   	24 	-2025	-2025   	0        	210.327
-2025   	25 	-2025	-2025.7 	0.0441182	218.712
-2025   	26 	-2025	-2025.7 	0.0312276	226.609
-2025.03	27 	-2025	-2033   	0.382471 	234.521
-2025   	28 	-2025	-2025   	0        	242.344
-2025   	29 	-2025	-2025   	0        	250.31 
-2025   	30 	-2025	-2025.7 	0.0312276	258.225
-2025   	31 	-2025	-2025   	0        	266.024
-2025   	32 	-2025	-2025.7 	0.0441182	274.078
-2025   	33 	-2025	-2025.7 	0.0539793	282.17 
-2025   	34 	-2025	-2026.52	0.0748044	290.104
-2025   	35 	-2025	-2025.7 	0.0441182	298.033
-2025   	36 	-2025	-2025.7 	0.0312276	306.21 
-2025.03	37 	-2025	-2039.77	0.66053  	314.082
-2025   	38 	-2025	-2025   	0        	322.243
-2025   	39 	-2025	-2025   	0        	330.386
-2025   	40 	-2025	-2025   	0        	338.268
-2025.01	41 	-2025	-2027.4 	0.11153  	346.23 
-2025   	42 	-2025	-2025   	0        	354.299
-2025   	43 	-2025	-2026.52	0.0680371	362.146
-2025   	44 	-2025	-2025   	0        	370.121
-2025   	45 	-2025	-2025.7 	0.0312276	378.189
-2025   	46 	-2025	-2026.52	0.0680371	386.108
-2025   	47 	-2025	-2025   	0        	394.167
-2025   	48 	-2025	-2026.52	0.0748044	402.068
-2025   	49 	-2025	-2025   	0        	410.202
-2025.02	50 	-2025	-2027.4 	0.153234 	417.827
-2025   	51 	-2025	-2025   	0        	425.985
-2025   	52 	-2025	-2025.7 	0.0441182	433.814
-2025   	53 	-2025	-2025   	0        	441.594
-2025   	54 	-2025	-2025.7 	0.0312276	449.762
-2025   	55 	-2025	-2025.7 	0.0539793	457.848
-2025   	56 	-2025	-2025   	0        	465.84 
-2025   	57 	-2025	-2025   	0        	474.065
-2025   	58 	-2025	-2025   	0        	482.108
-2025   	59 	-2025	-2026.52	0.0748044	490.01 
-2025   	60 	-2025	-2025   	0        	498.001
-2025   	61 	-2025	-2026.52	0.0748044	506.066
-2025   	62 	-2025	-2025   	0        	514.162
-2025   	63 	-2025	-2026.52	0.0680371	522.02 
-2025   	64 	-2025	-2025.7 	0.0312276	530.163
-2025   	65 	-2025	-2025   	0        	538.162
-2025   	66 	-2025	-2025   	0        	546.147
-2025   	67 	-2025	-2025   	0        	554.219
-2025   	68 	-2025	-2025   	0        	562.656
-2025   	69 	-2025	-2025   	0        	570.914
-2025   	70 	-2025	-2025.7 	0.0312276	578.555
-2025.01	71 	-2025	-2027.4 	0.154456 	586.394
-2025   	72 	-2025	-2027.4 	0.107132 	594.104
-2025.01	73 	-2025	-2027.4 	0.185186 	602.313
-2025.01	74 	-2025	-2027.4 	0.151355 	610.408
-2025   	75 	-2025	-2025   	0        	618.48 
-2025.01	76 	-2025	-2028.3 	0.147479 	626.536
-2025.01	77 	-2025	-2028.3 	0.147479 	634.622
-2025   	78 	-2025	-2025   	0        	642.891
-2025   	79 	-2025	-2025   	0        	650.952
-2025   	80 	-2025	-2025   	0        	658.946
-2025   	81 	-2025	-2025   	0        	666.938
-2025   	82 	-2025	-2025   	0        	674.579
-2025   	83 	-2025	-2025   	0        	682.523
-2025   	84 	-2025	-2025   	0        	690.71 
-2025   	85 	-2025	-2025   	0        	698.513
-2025   	86 	-2025	-2025   	0        	706.414
-2025   	87 	-2025	-2025   	0        	714.393
-2025.01	88 	-2025	-2028.3 	0.147479 	722.648
-2025.04	89 	-2025	-2033   	0.438291 	730.592
-2025   	90 	-2025	-2025   	0        	738.527
-2025.02	91 	-2025	-2028.3 	0.211026 	746.51 
-2025   	92 	-2025	-2025   	0        	754.484
-2025   	93 	-2025	-2025.7 	0.0441182	762.377
avg     	gen	max  	min     	std      	time   
-2025.12	0  	-2025	-2031.1 	0.528118 	19.5395
-2025.03	1  	-2025	-2029.22	0.307151 	27.3939
-2025.14	2  	-2025	-2073.29	2.19759  	35.4302
-2025   	3  	-2025	-2025.7 	0.0312276	43.4108
-2025   	4  	-2025	-2025.7 	0.0441182	51.1118
-2025   	5  	-2025	-2025.7 	0.0312276	59.2229
-2025   	6  	-2025	-2025.7 	0.0312276	66.9678
-2025   	7  	-2025	-2025   	0        	75.0953
-2025   	8  	-2025	-2025   	0        	83.1511
-2025   	9  	-2025	-2025   	0        	91.1222
-2025   	10 	-2025	-2025   	0        	98.8797
-2025   	11 	-2025	-2025   	0        	106.748
-2025   	12 	-2025	-2025   	0        	114.808
-2025   	13 	-2025	-2025   	0        	122.661
-2025.01	14 	-2025	-2028.3 	0.147479 	130.627
-2025   	15 	-2025	-2025   	0        	138.447
-2025.01	16 	-2025	-2028.3 	0.147479 	146.468
-2025.01	17 	-2025	-2031.1 	0.275815 	154.611
-2025   	18 	-2025	-2025   	0        	162.664
-2025   	19 	-2025	-2025   	0        	170.717
-2025   	20 	-2025	-2025.7 	0.0441182	178.484
-2025   	21 	-2025	-2025.7 	0.0539793	186.355
-2025   	22 	-2025	-2025   	0        	194.479
-2025   	23 	-2025	-2025.7 	0.0312276	202.191
-2025   	24 	-2025	-2025   	0        	210.327
-2025   	25 	-2025	-2025.7 	0.0441182	218.712
-2025   	26 	-2025	-2025.7 	0.0312276	226.609
-2025.03	27 	-2025	-2033   	0.382471 	234.521
-2025   	28 	-2025	-2025   	0        	242.344
-2025   	29 	-2025	-2025   	0        	250.31 
-2025   	30 	-2025	-2025.7 	0.0312276	258.225
-2025   	31 	-2025	-2025   	0        	266.024
-2025   	32 	-2025	-2025.7 	0.0441182	274.078
-2025   	33 	-2025	-2025.7 	0.0539793	282.17 
-2025   	34 	-2025	-2026.52	0.0748044	290.104
-2025   	35 	-2025	-2025.7 	0.0441182	298.033
-2025   	36 	-2025	-2025.7 	0.0312276	306.21 
-2025.03	37 	-2025	-2039.77	0.66053  	314.082
-2025   	38 	-2025	-2025   	0        	322.243
-2025   	39 	-2025	-2025   	0        	330.386
-2025   	40 	-2025	-2025   	0        	338.268
-2025.01	41 	-2025	-2027.4 	0.11153  	346.23 
-2025   	42 	-2025	-2025   	0        	354.299
-2025   	43 	-2025	-2026.52	0.0680371	362.146
-2025   	44 	-2025	-2025   	0        	370.121
-2025   	45 	-2025	-2025.7 	0.0312276	378.189
-2025   	46 	-2025	-2026.52	0.0680371	386.108
-2025   	47 	-2025	-2025   	0        	394.167
-2025   	48 	-2025	-2026.52	0.0748044	402.068
-2025   	49 	-2025	-2025   	0        	410.202
-2025.02	50 	-2025	-2027.4 	0.153234 	417.827
-2025   	51 	-2025	-2025   	0        	425.985
-2025   	52 	-2025	-2025.7 	0.0441182	433.814
-2025   	53 	-2025	-2025   	0        	441.594
-2025   	54 	-2025	-2025.7 	0.0312276	449.762
-2025   	55 	-2025	-2025.7 	0.0539793	457.848
-2025   	56 	-2025	-2025   	0        	465.84 
-2025   	57 	-2025	-2025   	0        	474.065
-2025   	58 	-2025	-2025   	0        	482.108
-2025   	59 	-2025	-2026.52	0.0748044	490.01 
-2025   	60 	-2025	-2025   	0        	498.001
-2025   	61 	-2025	-2026.52	0.0748044	506.066
-2025   	62 	-2025	-2025   	0        	514.162
-2025   	63 	-2025	-2026.52	0.0680371	522.02 
-2025   	64 	-2025	-2025.7 	0.0312276	530.163
-2025   	65 	-2025	-2025   	0        	538.162
-2025   	66 	-2025	-2025   	0        	546.147
-2025   	67 	-2025	-2025   	0        	554.219
-2025   	68 	-2025	-2025   	0        	562.656
-2025   	69 	-2025	-2025   	0        	570.914
-2025   	70 	-2025	-2025.7 	0.0312276	578.555
-2025.01	71 	-2025	-2027.4 	0.154456 	586.394
-2025   	72 	-2025	-2027.4 	0.107132 	594.104
-2025.01	73 	-2025	-2027.4 	0.185186 	602.313
-2025.01	74 	-2025	-2027.4 	0.151355 	610.408
-2025   	75 	-2025	-2025   	0        	618.48 
-2025.01	76 	-2025	-2028.3 	0.147479 	626.536
-2025.01	77 	-2025	-2028.3 	0.147479 	634.622
-2025   	78 	-2025	-2025   	0        	642.891
-2025   	79 	-2025	-2025   	0        	650.952
-2025   	80 	-2025	-2025   	0        	658.946
-2025   	81 	-2025	-2025   	0        	666.938
-2025   	82 	-2025	-2025   	0        	674.579
-2025   	83 	-2025	-2025   	0        	682.523
-2025   	84 	-2025	-2025   	0        	690.71 
-2025   	85 	-2025	-2025   	0        	698.513
-2025   	86 	-2025	-2025   	0        	706.414
-2025   	87 	-2025	-2025   	0        	714.393
-2025.01	88 	-2025	-2028.3 	0.147479 	722.648
-2025.04	89 	-2025	-2033   	0.438291 	730.592
-2025   	90 	-2025	-2025   	0        	738.527
-2025.02	91 	-2025	-2028.3 	0.211026 	746.51 
-2025   	92 	-2025	-2025   	0        	754.484
-2025   	93 	-2025	-2025.7 	0.0441182	762.377
-2025.01	94 	-2025	-2028.3 	0.150687 	770.406
avg     	gen	max  	min     	std      	time   
-2025.12	0  	-2025	-2031.1 	0.528118 	19.5395
-2025.03	1  	-2025	-2029.22	0.307151 	27.3939
-2025.14	2  	-2025	-2073.29	2.19759  	35.4302
-2025   	3  	-2025	-2025.7 	0.0312276	43.4108
